FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-24_CES2307_ZLXY_ZGKL,20250824095623,CES2307,B32CW,A320NEO,ZLXY,ZGKL,202508240754
2025-08-24_CES2307_ZLXY_ZGKL,20250824080612,CES2307,B32CW,A320NEO,ZLXY,ZGKL,202508240754
2025-08-24_CES2307_ZLXY_ZGKL,20250824080141,CES2307,B32CW,A320NEO,ZLXY,ZGKL,202508240754
2025-08-24_CES2308_ZGKL_ZLXY,20250825011734,CES2308,B32CW,A320NEO,ZGKL,ZLXY,202508241110
2025-08-24_CES2308_ZGKL_ZLXY,20250824130656,CES2308,B32CW,A320NEO,ZGKL,ZLXY,202508241110
2025-08-24_CES2308_ZGKL_ZLXY,20250824125217,CES2308,B32CW,A320NEO,ZGKL,ZLXY,202508241110
2025-08-24_CES2308_ZGKL_ZLXY,20250824112028,CES2308,B32CW,A320NEO,ZGKL,ZLXY,202508241110
2025-08-24_CES2311_ZLXY_ZGGG,20250824222144,CES2311,B8562,A321,ZLXY,ZGGG,202508241940
2025-08-24_CES2311_ZLXY_ZGGG,20250824220747,CES2311,B8562,A321,ZLXY,ZGGG,202508241940
2025-08-24_CES2311_ZLXY_ZGGG,20250824194958,CES2311,B8562,A321,ZLXY,ZGGG,202508241940
2025-08-24_CES2312_ZGGG_ZLXY,20250825011021,CES2312,B657S,C919,ZGGG,ZLXY,202508241249
2025-08-24_CES2312_ZGGG_ZLXY,20250825001452,CES2312,B657S,C919,ZGGG,ZLXY,202508241249
2025-08-24_CES2312_ZGGG_ZLXY,20250824151543,CES2312,B657S,C919,ZGGG,ZLXY,202508241249
2025-08-24_CES2312_ZGGG_ZLXY,20250824150427,CES2312,B657S,C919,ZGGG,ZLXY,202508241249
2025-08-24_CES2312_ZGGG_ZLXY,20250824145821,CES2312,B657S,C919,ZGGG,ZLXY,202508241249
2025-08-24_CES2312_ZGGG_ZLXY,20250824130156,CES2312,B657S,C919,ZGGG,ZLXY,202508241249
2025-08-24_CES2317_ZLXY_ZGNN,20250824220747,CES2317,B30D1,A320NEO,ZLXY,ZGNN,202508241930
2025-08-24_CES2317_ZLXY_ZGNN,20250824215803,CES2317,B30D1,A320NEO,ZLXY,ZGNN,202508241930
2025-08-24_CES2317_ZLXY_ZGNN,20250824215349,CES2317,B30D1,A320NEO,ZLXY,ZGNN,202508241930
2025-08-24_CES2317_ZLXY_ZGNN,20250824193541,CES2317,B30D1,A320NEO,ZLXY,ZGNN,202508241930
2025-08-24_CES2318_ZGNN_ZLXY,20250825012626,CES2318,B30D1,A320NEO,ZGNN,ZLXY,202508242256
2025-08-24_CES2318_ZGNN_ZLXY,20250825011932,CES2318,B30D1,A320NEO,ZGNN,ZLXY,202508242256
2025-08-24_CES2318_ZGNN_ZLXY,20250824231251,CES2318,B30D1,A320NEO,ZGNN,ZLXY,202508242256
2025-08-24_CES2318_ZGNN_ZLXY,20250824230408,CES2318,B30D1,A320NEO,ZGNN,ZLXY,202508242256
2025-08-24_CES2322_ZWKM_ZLXY,20250824222538,CES2322,B6459,A319,ZWKM,ZLXY,202508241906
2025-08-24_CES2322_ZWKM_ZLXY,20250824222141,CES2322,B6459,A319,ZWKM,ZLXY,202508241906
2025-08-24_CES2322_ZWKM_ZLXY,20250824220802,CES2322,B6459,A319,ZWKM,ZLXY,202508241906
2025-08-24_CES2322_ZWKM_ZLXY,20250824191434,CES2322,B6459,A319,ZWKM,ZLXY,202508241906
2025-08-24_CES2323_ZLXY_ZLYL,20250824153028,CES2323,B6469,A319,ZLXY,ZLYL,202508241424
2025-08-24_CES2323_ZLXY_ZLYL,20250824152016,CES2323,B6469,A319,ZLXY,ZLYL,202508241424
2025-08-24_CES2323_ZLXY_ZLYL,20250824143419,CES2323,B6469,A319,ZLXY,ZLYL,202508241424
2025-08-24_CES2324_ZLYL_ZLXY,20250824174449,CES2324,B6469,A319,ZLYL,ZLXY,202508241615
2025-08-24_CES2324_ZLYL_ZLXY,20250824171821,CES2324,B6469,A319,ZLYL,ZLXY,202508241615
2025-08-24_CES2324_ZLYL_ZLXY,20250824162227,CES2324,B6469,A319,ZLYL,ZLXY,202508241615
2025-08-24_CES2333_ZLXY_ZULS,20250825011101,CES2333,B6452,A319,ZLXY,ZULS,202508240849
2025-08-24_CES2333_ZLXY_ZULS,20250825003520,CES2333,B6452,A319,ZLXY,ZULS,202508240849
2025-08-24_CES2333_ZLXY_ZULS,20250825003023,CES2333,B6452,A319,ZLXY,ZULS,202508240849
2025-08-24_CES2333_ZLXY_ZULS,20250824120746,CES2333,B6452,A319,ZLXY,ZULS,202508240849
2025-08-24_CES2333_ZLXY_ZULS,20250824115339,CES2333,B6452,A319,ZLXY,ZULS,202508240849
2025-08-24_CES2333_ZLXY_ZULS,20250824090611,CES2333,B6452,A319,ZLXY,ZULS,202508240849
2025-08-24_CES2333_ZLXY_ZULS,20250824085742,CES2333,B6452,A319,ZLXY,ZULS,202508240849
2025-08-24_CES2334_ZULS_ZLXY,20250824155426,CES2334,B6452,A319,ZULS,ZLXY,202508241256
2025-08-24_CES2334_ZULS_ZLXY,20250824154037,CES2334,B6452,A319,ZULS,ZLXY,202508241256
2025-08-24_CES2334_ZULS_ZLXY,20250824130711,CES2334,B6452,A319,ZULS,ZLXY,202508241256
2025-08-24_CES2337_ZLXY_ZULS,20250825011153,CES2337,B6439,A319,ZLXY,ZULS,202508241128
2025-08-24_CES2337_ZLXY_ZULS,20250825003546,CES2337,B6439,A319,ZLXY,ZULS,202508241128
2025-08-24_CES2337_ZLXY_ZULS,20250825003414,CES2337,B6439,A319,ZLXY,ZULS,202508241128
2025-08-24_CES2337_ZLXY_ZULS,20250824143420,CES2337,B6439,A319,ZLXY,ZULS,202508241128
2025-08-24_CES2337_ZLXY_ZULS,20250824142413,CES2337,B6439,A319,ZLXY,ZULS,202508241128
2025-08-24_CES2337_ZLXY_ZULS,20250824121314,CES2337,B6439,A319,ZLXY,ZULS,202508241128
2025-08-24_CES2337_ZLXY_ZULS,20250824113609,CES2337,B6439,A319,ZLXY,ZULS,202508241128
2025-08-24_CES2338_ZULS_ZLXY,20250824183843,CES2338,B6439,A319,ZULS,ZLXY,202508241530
2025-08-24_CES2338_ZULS_ZLXY,20250824181947,CES2338,B6439,A319,ZULS,ZLXY,202508241530
2025-08-24_CES2338_ZULS_ZLXY,20250824154034,CES2338,B6439,A319,ZULS,ZLXY,202508241530
2025-08-24_CES2341_ZLXY_ZGSD,20250825011930,CES2341,B30AW,A320NEO,ZLXY,ZGSD,202508242229
2025-08-24_CES2341_ZLXY_ZGSD,20250825011309,CES2341,B30AW,A320NEO,ZLXY,ZGSD,202508242229
2025-08-24_CES2341_ZLXY_ZGSD,20250825005949,CES2341,B30AW,A320NEO,ZLXY,ZGSD,202508242229
2025-08-24_CES2341_ZLXY_ZGSD,20250824223624,CES2341,B30AW,A320NEO,ZLXY,ZGSD,202508242229
2025-08-24_CES2342_ZGSD_ZLXY,20250825011124,CES2342,B329P,A320NEO,ZGSD,ZLXY,202508240901
2025-08-24_CES2342_ZGSD_ZLXY,20250825003542,CES2342,B329P,A320NEO,ZGSD,ZLXY,202508240901
2025-08-24_CES2342_ZGSD_ZLXY,20250825003121,CES2342,B329P,A320NEO,ZGSD,ZLXY,202508240901
2025-08-24_CES2342_ZGSD_ZLXY,20250824113614,CES2342,B329P,A320NEO,ZGSD,ZLXY,202508240901
2025-08-24_CES2342_ZGSD_ZLXY,20250824112417,CES2342,B329P,A320NEO,ZGSD,ZLXY,202508240901
2025-08-24_CES2342_ZGSD_ZLXY,20250824100643,CES2342,B329P,A320NEO,ZGSD,ZLXY,202508240901
2025-08-24_CES2342_ZGSD_ZLXY,20250824091014,CES2342,B329P,A320NEO,ZGSD,ZLXY,202508240901
2025-08-24_CES2345_ZLXY_ZGHA,20250825011148,CES2345,B6616,A320,ZLXY,ZGHA,202508241207
2025-08-24_CES2345_ZLXY_ZGHA,20250824140209,CES2345,B6616,A320,ZLXY,ZGHA,202508241207
2025-08-24_CES2345_ZLXY_ZGHA,20250824134425,CES2345,B6616,A320,ZLXY,ZGHA,202508241207
2025-08-24_CES2345_ZLXY_ZGHA,20250824121817,CES2345,B6616,A320,ZLXY,ZGHA,202508241207
2025-08-24_CES2345_ZLXY_ZGHA,20250824121255,CES2345,B6616,A320,ZLXY,ZGHA,202508241207
2025-08-24_CES2346_ZGHA_ZLXY,20250824171223,CES2346,B6616,A320,ZGHA,ZLXY,202508241517
2025-08-24_CES2346_ZGHA_ZLXY,20250824170818,CES2346,B6616,A320,ZGHA,ZLXY,202508241517
2025-08-24_CES2346_ZGHA_ZLXY,20250824165838,CES2346,B6616,A320,ZGHA,ZLXY,202508241517
2025-08-24_CES2346_ZGHA_ZLXY,20250824152604,CES2346,B6616,A320,ZGHA,ZLXY,202508241517
2025-08-24_CES2349_ZLXY_ZLXN,20250824235145,CES2349,B32CW,A320NEO,ZLXY,ZLXN,202508242224
2025-08-24_CES2349_ZLXY_ZLXN,20250824234017,CES2349,B32CW,A320NEO,ZLXY,ZLXN,202508242224
2025-08-24_CES2349_ZLXY_ZLXN,20250824223015,CES2349,B32CW,A320NEO,ZLXY,ZLXN,202508242224
2025-08-24_CES2350_ZLXN_ZLXY,20250825002906,CES2350,B6601,A320,ZLXN,ZLXY,202508242248
2025-08-24_CES2350_ZLXN_ZLXY,20250825000144,CES2350,B6601,A320,ZLXN,ZLXY,202508242248
2025-08-24_CES2350_ZLXN_ZLXY,20250824225826,CES2350,B6601,A320,ZLXN,ZLXY,202508242248
2025-08-24_CES2355_ZLXY_ZWKL,20250825011633,CES2355,B6446,A319,ZLXY,ZWKL,202508241122
2025-08-24_CES2355_ZLXY_ZWKL,20250824145812,CES2355,B6446,A319,ZLXY,ZWKL,202508241122
2025-08-24_CES2355_ZLXY_ZWKL,20250824144359,CES2355,B6446,A319,ZLXY,ZWKL,202508241122
2025-08-24_CES2355_ZLXY_ZWKL,20250824112726,CES2355,B6446,A319,ZLXY,ZWKL,202508241122
2025-08-24_CES2356_ZWKL_ZLXY,20250824184930,CES2356,B6446,A319,ZWKL,ZLXY,202508241543
2025-08-24_CES2356_ZWKL_ZLXY,20250824183815,CES2356,B6446,A319,ZWKL,ZLXY,202508241543
2025-08-24_CES2356_ZWKL_ZLXY,20250824155401,CES2356,B6446,A319,ZWKL,ZLXY,202508241543
2025-08-24_CES2357_ZLXY_ZYTL,20250824215752,CES2357,B304C,A320NEO,ZLXY,ZYTL,202508241948
2025-08-24_CES2357_ZLXY_ZYTL,20250824214955,CES2357,B304C,A320NEO,ZLXY,ZYTL,202508241948
2025-08-24_CES2357_ZLXY_ZYTL,20250824195617,CES2357,B304C,A320NEO,ZLXY,ZYTL,202508241948
2025-08-24_CES2358_ZYTL_ZLXY,20250825014718,CES2358,B304C,A320NEO,ZYTL,ZLXY,202508242315
2025-08-24_CES2358_ZYTL_ZLXY,20250825012626,CES2358,B304C,A320NEO,ZYTL,ZLXY,202508242315
2025-08-24_CES2358_ZYTL_ZLXY,20250824232410,CES2358,B304C,A320NEO,ZYTL,ZLXY,202508242315
2025-08-24_CES2361_ZLXY_ZPPP,20250824160702,CES2361,B6458,A319,ZLXY,ZPPP,202508241341
2025-08-24_CES2361_ZLXY_ZPPP,20250824155433,CES2361,B6458,A319,ZLXY,ZPPP,202508241341
2025-08-24_CES2361_ZLXY_ZPPP,20250824135740,CES2361,B6458,A319,ZLXY,ZPPP,202508241341
2025-08-24_CES2362_ZPPP_ZLXY,20250824193550,CES2362,B6458,A319,ZPPP,ZLXY,202508241721
2025-08-24_CES2362_ZPPP_ZLXY,20250824191945,CES2362,B6458,A319,ZPPP,ZLXY,202508241721
2025-08-24_CES2362_ZPPP_ZLXY,20250824173156,CES2362,B6458,A319,ZPPP,ZLXY,202508241721
2025-08-24_CES2363_ZLXY_ZWYN,20250825011157,CES2363,B305Y,A320NEO,ZLXY,ZWYN,202508240735
2025-08-24_CES2363_ZLXY_ZWYN,20250825003604,CES2363,B305Y,A320NEO,ZLXY,ZWYN,202508240735
2025-08-24_CES2363_ZLXY_ZWYN,20250825003422,CES2363,B305Y,A320NEO,ZLXY,ZWYN,202508240735
2025-08-24_CES2363_ZLXY_ZWYN,20250824115334,CES2363,B305Y,A320NEO,ZLXY,ZWYN,202508240735
2025-08-24_CES2363_ZLXY_ZWYN,20250824114828,CES2363,B305Y,A320NEO,ZLXY,ZWYN,202508240735
2025-08-24_CES2363_ZLXY_ZWYN,20250824080630,CES2363,B305Y,A320NEO,ZLXY,ZWYN,202508240735
2025-08-24_CES2363_ZLXY_ZWYN,20250824074816,CES2363,B305Y,A320NEO,ZLXY,ZWYN,202508240735
2025-08-24_CES2364_ZWYN_ZLXY,20250824174427,CES2364,B305Y,A320NEO,ZWYN,ZLXY,202508241415
2025-08-24_CES2364_ZWYN_ZLXY,20250824173154,CES2364,B305Y,A320NEO,ZWYN,ZLXY,202508241415
2025-08-24_CES2364_ZWYN_ZLXY,20250824142356,CES2364,B305Y,A320NEO,ZWYN,ZLXY,202508241415
2025-08-24_CES2365_ZLXY_ZBDS,20250824225841,CES2365,B6423,A319,ZLXY,ZBDS,202508242141
2025-08-24_CES2365_ZLXY_ZBDS,20250824224631,CES2365,B6423,A319,ZLXY,ZBDS,202508242141
2025-08-24_CES2365_ZLXY_ZBDS,20250824214958,CES2365,B6423,A319,ZLXY,ZBDS,202508242141
2025-08-24_CES2365_ZLXY_ZBDS,20250824214552,CES2365,B6423,A319,ZLXY,ZBDS,202508242141
2025-08-24_CES2366_ZBDS_ZLXY,20250825005552,CES2366,B6423,A319,ZBDS,ZLXY,202508242327
2025-08-24_CES2366_ZBDS_ZLXY,20250825003706,CES2366,B6423,A319,ZBDS,ZLXY,202508242327
2025-08-24_CES2366_ZBDS_ZLXY,20250824233534,CES2366,B6423,A319,ZBDS,ZLXY,202508242327
2025-08-24_CES2367_ZYCC_ZLXY,20250825011829,CES2367,B8390,A319,ZYCC,ZLXY,202508240720
2025-08-24_CES2367_ZLXY_ZLDH,20250824152556,CES2367,B8390,A319,ZLXY,ZLDH,202508241255
2025-08-24_CES2367_ZLXY_ZLDH,20250824152020,CES2367,B8390,A319,ZLXY,ZLDH,202508241255
2025-08-24_CES2367_ZLXY_ZLDH,20250824151553,CES2367,B8390,A319,ZLXY,ZLDH,202508241255
2025-08-24_CES2367_ZLXY_ZLDH,20250824151032,CES2367,B8390,A319,ZLXY,ZLDH,202508241255
2025-08-24_CES2367_ZLXY_ZLDH,20250824150438,CES2367,B8390,A319,ZLXY,ZLDH,202508241255
2025-08-24_CES2367_ZLXY_ZLDH,20250824130640,CES2367,B8390,A319,ZLXY,ZLDH,202508241255
2025-08-24_CES2367_ZYCC_ZLXY,20250824105005,CES2367,B8390,A319,ZYCC,ZLXY,202508240720
2025-08-24_CES2367_ZYCC_ZLXY,20250824103301,CES2367,B8390,A319,ZYCC,ZLXY,202508240720
2025-08-24_CES2367_ZYCC_ZLXY,20250824080558,CES2367,B8390,A319,ZYCC,ZLXY,202508240720
2025-08-24_CES2367_ZYCC_ZLXY,20250824073433,CES2367,B8390,A319,ZYCC,ZLXY,202508240720
2025-08-24_CES2367_ZYCC_ZLXY,20250824072805,CES2367,B8390,A319,ZYCC,ZLXY,202508240720
2025-08-24_CES2368_ZLXY_ZYCC,20250824223011,CES2368,B8390,A319,ZLXY,ZYCC,202508241944
2025-08-24_CES2368_ZLXY_ZYCC,20250824222153,CES2368,B8390,A319,ZLXY,ZYCC,202508241944
2025-08-24_CES2368_ZLXY_ZYCC,20250824195016,CES2368,B8390,A319,ZLXY,ZYCC,202508241944
2025-08-24_CES2368_ZLDH_ZLXY,20250824181958,CES2368,B8390,A319,ZLDH,ZLXY,202508241557
2025-08-24_CES2368_ZLDH_ZLXY,20250824175614,CES2368,B8390,A319,ZLDH,ZLXY,202508241557
2025-08-24_CES2368_ZLDH_ZLXY,20250824160652,CES2368,B8390,A319,ZLDH,ZLXY,202508241557
2025-08-24_CES2369_ZLXY_ZSPD,20250824165229,CES2369,B32A9,A320NEO,ZLXY,ZSPD,202508241353
2025-08-24_CES2369_ZLXY_ZSPD,20250824163202,CES2369,B32A9,A320NEO,ZLXY,ZSPD,202508241353
2025-08-24_CES2369_ZLXY_ZSPD,20250824162811,CES2369,B32A9,A320NEO,ZLXY,ZSPD,202508241353
2025-08-24_CES2369_ZLXY_ZSPD,20250824140219,CES2369,B32A9,A320NEO,ZLXY,ZSPD,202508241353
2025-08-24_CES2375_ZLXY_ZLGM,20250824215347,CES2375,B6439,A319,ZLXY,ZLGM,202508241937
2025-08-24_CES2375_ZLXY_ZLGM,20250824214539,CES2375,B6439,A319,ZLXY,ZLGM,202508241937
2025-08-24_CES2375_ZLXY_ZLGM,20250824194429,CES2375,B6439,A319,ZLXY,ZLGM,202508241937
2025-08-24_CES2376_ZLGM_ZLXY,20250825003653,CES2376,B6439,A319,ZLGM,ZLXY,202508242224
2025-08-24_CES2376_ZLGM_ZLXY,20250825003446,CES2376,B6439,A319,ZLGM,ZLXY,202508242224
2025-08-24_CES2376_ZLGM_ZLXY,20250824223013,CES2376,B6439,A319,ZLGM,ZLXY,202508242224
2025-08-24_CES2377_ZLXY_ZWAT,20250824213557,CES2377,B6466,A319,ZLXY,ZWAT,202508241748
2025-08-24_CES2377_ZLXY_ZWAT,20250824213224,CES2377,B6466,A319,ZLXY,ZWAT,202508241748
2025-08-24_CES2377_ZLXY_ZWAT,20250824212613,CES2377,B6466,A319,ZLXY,ZWAT,202508241748
2025-08-24_CES2377_ZLXY_ZWAT,20250824175629,CES2377,B6466,A319,ZLXY,ZWAT,202508241748
2025-08-24_CES2378_ZWAT_ZLXY,20250825014341,CES2378,B6466,A319,ZWAT,ZLXY,202508242210
2025-08-24_CES2378_ZWAT_ZLXY,20250825013544,CES2378,B6466,A319,ZWAT,ZLXY,202508242210
2025-08-24_CES2378_ZWAT_ZLXY,20250825012150,CES2378,B6466,A319,ZWAT,ZLXY,202508242210
2025-08-24_CES2378_ZWAT_ZLXY,20250824222151,CES2378,B6466,A319,ZWAT,ZLXY,202508242210
2025-08-24_CES2379_ZLXY_ZSHC,20250824195637,CES2379,B1813,A321,ZLXY,ZSHC,202508241746
2025-08-24_CES2379_ZLXY_ZSHC,20250824194428,CES2379,B1813,A321,ZLXY,ZSHC,202508241746
2025-08-24_CES2379_ZLXY_ZSHC,20250824175635,CES2379,B1813,A321,ZLXY,ZSHC,202508241746
2025-08-24_CES2380_ZSHC_ZLXY,20250825003631,CES2380,B1813,A321,ZSHC,ZLXY,202508242205
2025-08-24_CES2380_ZSHC_ZLXY,20250825001527,CES2380,B1813,A321,ZSHC,ZLXY,202508242205
2025-08-24_CES2380_ZSHC_ZLXY,20250824221643,CES2380,B1813,A321,ZSHC,ZLXY,202508242205
2025-08-24_CES2383_ZLXY_ZGHA,20250824193930,CES2383,B6452,A319,ZLXY,ZGHA,202508241751
2025-08-24_CES2383_ZLXY_ZGHA,20250824193549,CES2383,B6452,A319,ZLXY,ZGHA,202508241751
2025-08-24_CES2383_ZLXY_ZGHA,20250824191951,CES2383,B6452,A319,ZLXY,ZGHA,202508241751
2025-08-24_CES2383_ZLXY_ZGHA,20250824180158,CES2383,B6452,A319,ZLXY,ZGHA,202508241751
2025-08-24_CES2384_ZGHA_ZLXY,20250824223009,CES2384,B6452,A319,ZGHA,ZLXY,202508242036
2025-08-24_CES2384_ZGHA_ZLXY,20250824222520,CES2384,B6452,A319,ZGHA,ZLXY,202508242036
2025-08-24_CES2384_ZGHA_ZLXY,20250824221639,CES2384,B6452,A319,ZGHA,ZLXY,202508242036
2025-08-24_CES2384_ZGHA_ZLXY,20250824204423,CES2384,B6452,A319,ZGHA,ZLXY,202508242036
2025-08-24_CES2385_ZSOF_ZLXY,20250825011831,CES2385,B309A,A320NEO,ZSOF,ZLXY,202508240804
2025-08-24_CES2385_ZLXY_ZWTN,20250824162755,CES2385,B309A,A320NEO,ZLXY,ZWTN,202508241152
2025-08-24_CES2385_ZLXY_ZWTN,20250824161142,CES2385,B309A,A320NEO,ZLXY,ZWTN,202508241152
2025-08-24_CES2385_ZLXY_ZWTN,20250824160639,CES2385,B309A,A320NEO,ZLXY,ZWTN,202508241152
2025-08-24_CES2385_ZLXY_ZWTN,20250824115806,CES2385,B309A,A320NEO,ZLXY,ZWTN,202508241152
2025-08-24_CES2385_ZSOF_ZLXY,20250824095143,CES2385,B309A,A320NEO,ZSOF,ZLXY,202508240804
2025-08-24_CES2385_ZSOF_ZLXY,20250824093614,CES2385,B309A,A320NEO,ZSOF,ZLXY,202508240804
2025-08-24_CES2385_ZSOF_ZLXY,20250824090554,CES2385,B309A,A320NEO,ZSOF,ZLXY,202508240804
2025-08-24_CES2385_ZSOF_ZLXY,20250824081342,CES2385,B309A,A320NEO,ZSOF,ZLXY,202508240804
2025-08-24_CES2386_ZLXY_ZSOF,20250825003435,CES2386,B309A,A320NEO,ZLXY,ZSOF,202508242239
2025-08-24_CES2386_ZLXY_ZSOF,20250825000146,CES2386,B309A,A320NEO,ZLXY,ZSOF,202508242239
2025-08-24_CES2386_ZLXY_ZSOF,20250824224620,CES2386,B309A,A320NEO,ZLXY,ZSOF,202508242239
2025-08-24_CES2386_ZWTN_ZLXY,20250824205838,CES2386,B309A,A320NEO,ZWTN,ZLXY,202508241719
2025-08-24_CES2386_ZWTN_ZLXY,20250824204416,CES2386,B309A,A320NEO,ZWTN,ZLXY,202508241719
2025-08-24_CES2386_ZWTN_ZLXY,20250824172614,CES2386,B309A,A320NEO,ZWTN,ZLXY,202508241719
2025-08-24_CES2387_ZLXY_ZSNJ,20250825011226,CES2387,B1812,A321,ZLXY,ZSNJ,202508240803
2025-08-24_CES2387_ZLXY_ZSNJ,20250825003607,CES2387,B1812,A321,ZLXY,ZSNJ,202508240803
2025-08-24_CES2387_ZLXY_ZSNJ,20250825003423,CES2387,B1812,A321,ZLXY,ZSNJ,202508240803
2025-08-24_CES2387_ZLXY_ZSNJ,20250824100214,CES2387,B1812,A321,ZLXY,ZSNJ,202508240803
2025-08-24_CES2387_ZLXY_ZSNJ,20250824095623,CES2387,B1812,A321,ZLXY,ZSNJ,202508240803
2025-08-24_CES2387_ZLXY_ZSNJ,20250824095151,CES2387,B1812,A321,ZLXY,ZSNJ,202508240803
2025-08-24_CES2387_ZLXY_ZSNJ,20250824090629,CES2387,B1812,A321,ZLXY,ZSNJ,202508240803
2025-08-24_CES2387_ZLXY_ZSNJ,20250824080955,CES2387,B1812,A321,ZLXY,ZSNJ,202508240803
2025-08-24_CES2388_ZSNJ_ZLXY,20250825011134,CES2388,B1812,A321,ZSNJ,ZLXY,202508241058
2025-08-24_CES2388_ZSNJ_ZLXY,20250824125229,CES2388,B1812,A321,ZSNJ,ZLXY,202508241058
2025-08-24_CES2388_ZSNJ_ZLXY,20250824124755,CES2388,B1812,A321,ZSNJ,ZLXY,202508241058
2025-08-24_CES2388_ZSNJ_ZLXY,20250824123950,CES2388,B1812,A321,ZSNJ,ZLXY,202508241058
2025-08-24_CES2388_ZSNJ_ZLXY,20250824111449,CES2388,B1812,A321,ZSNJ,ZLXY,202508241058
2025-08-24_CES2388_ZSNJ_ZLXY,20250824110431,CES2388,B1812,A321,ZSNJ,ZLXY,202508241058
2025-08-24_CES2389_ZSNB_ZLXY,20250824203356,CES2389,B1033,A320NEO,ZSNB,ZLXY,202508241807
2025-08-24_CES2389_ZSNB_ZLXY,20250824202936,CES2389,B1033,A320NEO,ZSNB,ZLXY,202508241807
2025-08-24_CES2389_ZSNB_ZLXY,20250824182027,CES2389,B1033,A320NEO,ZSNB,ZLXY,202508241807
2025-08-24_CES2390_ZLXY_ZSNB,20250825003706,CES2390,B1033,A320NEO,ZLXY,ZSNB,202508242213
2025-08-24_CES2390_ZLXY_ZSNB,20250825003644,CES2390,B1033,A320NEO,ZLXY,ZSNB,202508242213
2025-08-24_CES2390_ZLXY_ZSNB,20250824222155,CES2390,B1033,A320NEO,ZLXY,ZSNB,202508242213
2025-08-24_CES2391_ZSWZ_ZLXY,20250824162813,CES2391,B1813,A321,ZSWZ,ZLXY,202508241345
2025-08-24_CES2391_ZSWZ_ZLXY,20250824161157,CES2391,B1813,A321,ZSWZ,ZLXY,202508241345
2025-08-24_CES2391_ZSWZ_ZLXY,20250824135830,CES2391,B1813,A321,ZSWZ,ZLXY,202508241345
2025-08-24_CES2392_ZLXY_ZSWZ,20250825011143,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2392_ZLXY_ZSWZ,20250825003546,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2392_ZLXY_ZSWZ,20250825003237,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2392_ZLXY_ZSWZ,20250824130156,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2392_ZLXY_ZSWZ,20250824125222,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2392_ZLXY_ZSWZ,20250824124407,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2392_ZLXY_ZSWZ,20250824124007,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2392_ZLXY_ZSWZ,20250824111517,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2392_ZLXY_ZSWZ,20250824102814,CES2392,B1813,A321,ZLXY,ZSWZ,202508241019
2025-08-24_CES2393_ZSNB_ZLXY,20250824163159,CES2393,B8167,A321,ZSNB,ZLXY,202508241404
2025-08-24_CES2393_ZSNB_ZLXY,20250824162818,CES2393,B8167,A321,ZSNB,ZLXY,202508241404
2025-08-24_CES2393_ZSNB_ZLXY,20250824161629,CES2393,B8167,A321,ZSNB,ZLXY,202508241404
2025-08-24_CES2393_ZSNB_ZLXY,20250824141232,CES2393,B8167,A321,ZSNB,ZLXY,202508241404
2025-08-24_CES2394_ZLXY_ZSNB,20250824195629,CES2394,B8167,A321,ZLXY,ZSNB,202508241732
2025-08-24_CES2394_ZLXY_ZSNB,20250824194427,CES2394,B8167,A321,ZLXY,ZSNB,202508241732
2025-08-24_CES2394_ZLXY_ZSNB,20250824174446,CES2394,B8167,A321,ZLXY,ZSNB,202508241732
2025-08-24_CES2397_ZLXY_ZSHC,20250825011637,CES2397,B1858,A321,ZLXY,ZSHC,202508241219
2025-08-24_CES2397_ZLXY_ZSHC,20250824143359,CES2397,B1858,A321,ZLXY,ZSHC,202508241219
2025-08-24_CES2397_ZLXY_ZSHC,20250824142355,CES2397,B1858,A321,ZLXY,ZSHC,202508241219
2025-08-24_CES2397_ZLXY_ZSHC,20250824122802,CES2397,B1858,A321,ZLXY,ZSHC,202508241219
2025-08-24_CES2398_ZSHC_ZLXY,20250824213555,CES2398,B1858,A321,ZSHC,ZLXY,202508241603
2025-08-24_CES2398_ZSHC_ZLXY,20250824181226,CES2398,B1858,A321,ZSHC,ZLXY,202508241603
2025-08-24_CES2398_ZSHC_ZLXY,20250824180211,CES2398,B1858,A321,ZSHC,ZLXY,202508241603
2025-08-24_CES2398_ZSHC_ZLXY,20250824161152,CES2398,B1858,A321,ZSHC,ZLXY,202508241603
2025-08-24_CES2413_ZSQD_ZLXY,20250825011814,CES2413,B327E,A320NEO,ZSQD,ZLXY,202508240731
2025-08-24_CES2413_ZSQD_ZLXY,20250824093617,CES2413,B327E,A320NEO,ZSQD,ZLXY,202508240731
2025-08-24_CES2413_ZSQD_ZLXY,20250824093014,CES2413,B327E,A320NEO,ZSQD,ZLXY,202508240731
