FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-03_CES2259_ZLXY_ZLJQ,20250803121213,CES2259,B9903,A321,ZLXY,ZLJQ,202508031013
2025-08-03_CES2259_ZLXY_ZLJQ,20250803110938,CES2259,B9903,A321,ZLXY,ZLJQ,202508031013
2025-08-03_CES2259_ZLXY_ZLJQ,20250803101956,CES2259,B9903,A321,ZLXY,ZLJQ,202508031013
2025-08-03_CES2260_ZLJQ_ZLXY,20250803212252,CES2260,B30FF,A320NEO,ZLJQ,ZLXY,202508031915
2025-08-03_CES2260_ZLJQ_ZLXY,20250803211254,CES2260,B30FF,A320NEO,ZLJQ,ZLXY,202508031915
2025-08-03_CES2260_ZLJQ_ZLXY,20250803192615,CES2260,B30FF,A320NEO,ZLJQ,ZLXY,202508031915
2025-08-03_CES2261_ZLXY_ZUCK,20250804011352,CES2261,B6466,A319,ZLXY,ZUCK,202508030810
2025-08-03_CES2261_ZLXY_ZUCK,20250804004623,CES2261,B6466,A319,ZLXY,ZUCK,202508030810
2025-08-03_CES2261_ZLXY_ZUCK,20250804003924,CES2261,B6466,A319,ZLXY,ZUCK,202508030810
2025-08-03_CES2261_ZLXY_ZUCK,20250803093829,CES2261,B6466,A319,ZLXY,ZUCK,202508030810
2025-08-03_CES2261_ZLXY_ZUCK,20250803092812,CES2261,B6466,A319,ZLXY,ZUCK,202508030810
2025-08-03_CES2261_ZLXY_ZUCK,20250803090839,CES2261,B6466,A319,ZLXY,ZUCK,202508030810
2025-08-03_CES2261_ZLXY_ZUCK,20250803082123,CES2261,B6466,A319,ZLXY,ZUCK,202508030810
2025-08-03_CES2262_ZUCK_ZLXY,20250804011750,CES2262,B6466,A319,ZUCK,ZLXY,202508031033
2025-08-03_CES2262_ZUCK_ZLXY,20250803120613,CES2262,B6466,A319,ZUCK,ZLXY,202508031033
2025-08-03_CES2262_ZUCK_ZLXY,20250803115119,CES2262,B6466,A319,ZUCK,ZLXY,202508031033
2025-08-03_CES2262_ZUCK_ZLXY,20250803104135,CES2262,B6466,A319,ZUCK,ZLXY,202508031033
2025-08-03_CES2263_ZPPP_ZLXY,20250804011241,CES2263,B1380,B737-8MAX,ZPPP,ZLXY,202508030946
2025-08-03_CES2263_ZPPP_ZLXY,20250804004222,CES2263,B1380,B737-8MAX,ZPPP,ZLXY,202508030946
2025-08-03_CES2263_ZPPP_ZLXY,20250804003604,CES2263,B1380,B737-8MAX,ZPPP,ZLXY,202508030946
2025-08-03_CES2263_ZLXY_ZYTX,20250803160436,CES2263,B1380,B737-8MAX,ZLXY,ZYTX,202508031335
2025-08-03_CES2263_ZLXY_ZYTX,20250803154553,CES2263,B1380,B737-8MAX,ZLXY,ZYTX,202508031335
2025-08-03_CES2263_ZLXY_ZYTX,20250803134204,CES2263,B1380,B737-8MAX,ZLXY,ZYTX,202508031335
2025-08-03_CES2263_ZPPP_ZLXY,20250803115608,CES2263,B1380,B737-8MAX,ZPPP,ZLXY,202508030946
2025-08-03_CES2263_ZPPP_ZLXY,20250803114443,CES2263,B1380,B737-8MAX,ZPPP,ZLXY,202508030946
2025-08-03_CES2263_ZPPP_ZLXY,20250803100730,CES2263,B1380,B737-8MAX,ZPPP,ZLXY,202508030946
2025-08-03_CES2263_ZPPP_ZLXY,20250803095426,CES2263,B1380,B737-8MAX,ZPPP,ZLXY,202508030946
2025-08-03_CES2264_ZYTX_ZLXY,20250804001259,CES2264,B1380,B737-8MAX,ZYTX,ZLXY,202508031708
2025-08-03_CES2264_ZLXY_ZPPP,20250804001242,CES2264,B1380,B737-8MAX,ZLXY,ZPPP,202508032153
2025-08-03_CES2264_ZLXY_ZPPP,20250804000200,CES2264,B1380,B737-8MAX,ZLXY,ZPPP,202508032153
2025-08-03_CES2264_ZLXY_ZPPP,20250803235623,CES2264,B1380,B737-8MAX,ZLXY,ZPPP,202508032153
2025-08-03_CES2264_ZLXY_ZPPP,20250803235046,CES2264,B1380,B737-8MAX,ZLXY,ZPPP,202508032153
2025-08-03_CES2264_ZLXY_ZPPP,20250803220035,CES2264,B1380,B737-8MAX,ZLXY,ZPPP,202508032153
2025-08-03_CES2264_ZYTX_ZLXY,20250803203025,CES2264,B1380,B737-8MAX,ZYTX,ZLXY,202508031708
2025-08-03_CES2264_ZYTX_ZLXY,20250803201812,CES2264,B1380,B737-8MAX,ZYTX,ZLXY,202508031708
2025-08-03_CES2264_ZYTX_ZLXY,20250803201340,CES2264,B1380,B737-8MAX,ZYTX,ZLXY,202508031708
2025-08-03_CES2264_ZYTX_ZLXY,20250803172033,CES2264,B1380,B737-8MAX,ZYTX,ZLXY,202508031708
2025-08-03_CES2265_ZLXY_ZGHA,20250803183917,CES2265,B1858,A321,ZLXY,ZGHA,202508031642
2025-08-03_CES2265_ZLXY_ZGHA,20250803181354,CES2265,B1858,A321,ZLXY,ZGHA,202508031642
2025-08-03_CES2265_ZLXY_ZGHA,20250803165204,CES2265,B1858,A321,ZLXY,ZGHA,202508031642
2025-08-03_CES2266_ZGHA_ZLXY,20250803212254,CES2266,B1858,A321,ZGHA,ZLXY,202508031930
2025-08-03_CES2266_ZGHA_ZLXY,20250803211852,CES2266,B1858,A321,ZGHA,ZLXY,202508031930
2025-08-03_CES2266_ZGHA_ZLXY,20250803211352,CES2266,B1858,A321,ZGHA,ZLXY,202508031930
2025-08-03_CES2266_ZGHA_ZLXY,20250803210627,CES2266,B1858,A321,ZGHA,ZLXY,202508031930
2025-08-03_CES2266_ZGHA_ZLXY,20250803194128,CES2266,B1858,A321,ZGHA,ZLXY,202508031930
2025-08-03_CES2267_ZLXY_ZUCK,20250803203023,CES2267,B8859,A320,ZLXY,ZUCK,202508031855
2025-08-03_CES2267_ZLXY_ZUCK,20250803201343,CES2267,B8859,A320,ZLXY,ZUCK,202508031855
2025-08-03_CES2267_ZLXY_ZUCK,20250803190504,CES2267,B8859,A320,ZLXY,ZUCK,202508031855
2025-08-03_CES2268_ZUCK_ZLXY,20250803231750,CES2268,B8859,A320,ZUCK,ZLXY,202508032153
2025-08-03_CES2268_ZUCK_ZLXY,20250803230605,CES2268,B8859,A320,ZUCK,ZLXY,202508032153
2025-08-03_CES2268_ZUCK_ZLXY,20250803220013,CES2268,B8859,A320,ZUCK,ZLXY,202508032153
2025-08-03_CES2269_ZLXY_ZGSZ,20250804011159,CES2269,B32LT,A321NEO,ZLXY,ZGSZ,202508030910
2025-08-03_CES2269_ZLXY_ZGSZ,20250804004151,CES2269,B32LT,A321NEO,ZLXY,ZGSZ,202508030910
2025-08-03_CES2269_ZLXY_ZGSZ,20250804003618,CES2269,B32LT,A321NEO,ZLXY,ZGSZ,202508030910
2025-08-03_CES2269_ZLXY_ZGSZ,20250803121227,CES2269,B32LT,A321NEO,ZLXY,ZGSZ,202508030910
2025-08-03_CES2269_ZLXY_ZGSZ,20250803120021,CES2269,B32LT,A321NEO,ZLXY,ZGSZ,202508030910
2025-08-03_CES2269_ZLXY_ZGSZ,20250803115615,CES2269,B32LT,A321NEO,ZLXY,ZGSZ,202508030910
2025-08-03_CES2269_ZLXY_ZGSZ,20250803100733,CES2269,B32LT,A321NEO,ZLXY,ZGSZ,202508030910
2025-08-03_CES2269_ZLXY_ZGSZ,20250803091547,CES2269,B32LT,A321NEO,ZLXY,ZGSZ,202508030910
2025-08-03_CES2270_ZGSZ_ZLXY,20250803193413,CES2270,B32LT,A321NEO,ZGSZ,ZLXY,202508031650
2025-08-03_CES2270_ZGSZ_ZLXY,20250803192939,CES2270,B32LT,A321NEO,ZGSZ,ZLXY,202508031650
2025-08-03_CES2270_ZGSZ_ZLXY,20250803192019,CES2270,B32LT,A321NEO,ZGSZ,ZLXY,202508031650
2025-08-03_CES2270_ZGSZ_ZLXY,20250803170831,CES2270,B32LT,A321NEO,ZGSZ,ZLXY,202508031650
2025-08-03_CES2270_ZGSZ_ZLXY,20250803170253,CES2270,B32LT,A321NEO,ZGSZ,ZLXY,202508031650
2025-08-03_CES2271_ZLXY_ZYCC,20250803171416,CES2271,B8977,A321,ZLXY,ZYCC,202508031414
2025-08-03_CES2271_ZLXY_ZYCC,20250803170912,CES2271,B8977,A321,ZLXY,ZYCC,202508031414
2025-08-03_CES2271_ZLXY_ZYCC,20250803142226,CES2271,B8977,A321,ZLXY,ZYCC,202508031414
2025-08-03_CES2272_ZYCC_ZLXY,20250803223205,CES2272,B8977,A321,ZYCC,ZLXY,202508031907
2025-08-03_CES2272_ZYCC_ZLXY,20250803221605,CES2272,B8977,A321,ZYCC,ZLXY,202508031907
2025-08-03_CES2272_ZYCC_ZLXY,20250803191607,CES2272,B8977,A321,ZYCC,ZLXY,202508031907
2025-08-03_CES2275_ZLXY_ZLYL,20250803192553,CES2275,B6476,A319,ZLXY,ZLYL,202508031820
2025-08-03_CES2275_ZLXY_ZLYL,20250803191541,CES2275,B6476,A319,ZLXY,ZLYL,202508031820
2025-08-03_CES2275_ZLXY_ZLYL,20250803183727,CES2275,B6476,A319,ZLXY,ZLYL,202508031820
2025-08-03_CES2276_ZLYL_ZLXY,20250803235039,CES2276,B6476,A319,ZLYL,ZLXY,202508032229
2025-08-03_CES2276_ZLYL_ZLXY,20250803232831,CES2276,B6476,A319,ZLYL,ZLXY,202508032229
2025-08-03_CES2276_ZLYL_ZLXY,20250803225410,CES2276,B6476,A319,ZLYL,ZLXY,202508032229
2025-08-03_CES2276_ZLYL_ZLXY,20250803225040,CES2276,B6476,A319,ZLYL,ZLXY,202508032229
2025-08-03_CES2276_ZLYL_ZLXY,20250803224549,CES2276,B6476,A319,ZLYL,ZLXY,202508032229
2025-08-03_CES2276_ZLYL_ZLXY,20250803223756,CES2276,B6476,A319,ZLYL,ZLXY,202508032229
2025-08-03_CES2277_ZLXY_ZBTJ,20250804014145,CES2277,B6466,A319,ZLXY,ZBTJ,202508031532
2025-08-03_CES2277_ZLXY_ZBTJ,20250803173153,CES2277,B6466,A319,ZLXY,ZBTJ,202508031532
2025-08-03_CES2277_ZLXY_ZBTJ,20250803172637,CES2277,B6466,A319,ZLXY,ZBTJ,202508031532
2025-08-03_CES2277_ZLXY_ZBTJ,20250803171409,CES2277,B6466,A319,ZLXY,ZBTJ,202508031532
2025-08-03_CES2277_ZLXY_ZBTJ,20250803154031,CES2277,B6466,A319,ZLXY,ZBTJ,202508031532
2025-08-03_CES2278_ZBTJ_ZLXY,20250804014153,CES2278,B6466,A319,ZBTJ,ZLXY,202508031824
2025-08-03_CES2278_ZBTJ_ZLXY,20250803204009,CES2278,B6466,A319,ZBTJ,ZLXY,202508031824
2025-08-03_CES2278_ZBTJ_ZLXY,20250803203452,CES2278,B6466,A319,ZBTJ,ZLXY,202508031824
2025-08-03_CES2278_ZBTJ_ZLXY,20250803202445,CES2278,B6466,A319,ZBTJ,ZLXY,202508031824
2025-08-03_CES2278_ZBTJ_ZLXY,20250803183905,CES2278,B6466,A319,ZBTJ,ZLXY,202508031824
2025-08-03_CES2281_ZLXY_ZSYW,20250804011154,CES2281,B6428,A319,ZLXY,ZSYW,202508030610
2025-08-03_CES2281_ZLXY_ZSYW,20250804004232,CES2281,B6428,A319,ZLXY,ZSYW,202508030610
2025-08-03_CES2281_ZLXY_ZSYW,20250804003618,CES2281,B6428,A319,ZLXY,ZSYW,202508030610
2025-08-03_CES2281_ZLXY_ZSYW,20250803083010,CES2281,B6428,A319,ZLXY,ZSYW,202508030610
2025-08-03_CES2281_ZLXY_ZSYW,20250803082531,CES2281,B6428,A319,ZLXY,ZSYW,202508030610
2025-08-03_CES2281_ZLXY_ZSYW,20250803081807,CES2281,B6428,A319,ZLXY,ZSYW,202508030610
2025-08-03_CES2281_ZLXY_ZSYW,20250803070950,CES2281,B6428,A319,ZLXY,ZSYW,202508030610
2025-08-03_CES2281_ZLXY_ZSYW,20250803061946,CES2281,B6428,A319,ZLXY,ZSYW,202508030610
2025-08-03_CES2282_ZSYW_ZLXY,20250804011214,CES2282,B6428,A319,ZSYW,ZLXY,202508030952
2025-08-03_CES2282_ZSYW_ZLXY,20250803122227,CES2282,B6428,A319,ZSYW,ZLXY,202508030952
2025-08-03_CES2282_ZSYW_ZLXY,20250803120657,CES2282,B6428,A319,ZSYW,ZLXY,202508030952
2025-08-03_CES2282_ZSYW_ZLXY,20250803100034,CES2282,B6428,A319,ZSYW,ZLXY,202508030952
2025-08-03_CES2287_ZLXY_ZLYL,20250804011215,CES2287,B6460,A319,ZLXY,ZLYL,202508030758
2025-08-03_CES2287_ZLXY_ZLYL,20250804004233,CES2287,B6460,A319,ZLXY,ZLYL,202508030758
2025-08-03_CES2287_ZLXY_ZLYL,20250804003618,CES2287,B6460,A319,ZLXY,ZLYL,202508030758
2025-08-03_CES2287_ZLXY_ZLYL,20250803090832,CES2287,B6460,A319,ZLXY,ZLYL,202508030758
2025-08-03_CES2287_ZLXY_ZLYL,20250803085808,CES2287,B6460,A319,ZLXY,ZLYL,202508030758
2025-08-03_CES2287_ZLXY_ZLYL,20250803080834,CES2287,B6460,A319,ZLXY,ZLYL,202508030758
2025-08-03_CES2287_ZLXY_ZLYL,20250803080348,CES2287,B6460,A319,ZLXY,ZLYL,202508030758
2025-08-03_CES2288_ZLYL_ZLXY,20250804011931,CES2288,B6460,A319,ZLYL,ZLXY,202508031048
2025-08-03_CES2288_ZLYL_ZLXY,20250803120621,CES2288,B6460,A319,ZLYL,ZLXY,202508031048
2025-08-03_CES2288_ZLYL_ZLXY,20250803115545,CES2288,B6460,A319,ZLYL,ZLXY,202508031048
2025-08-03_CES2288_ZLYL_ZLXY,20250803105351,CES2288,B6460,A319,ZLYL,ZLXY,202508031048
2025-08-03_CES2289_ZLXY_ZSWZ,20250803220643,CES2289,B8395,A320,ZLXY,ZSWZ,202508031925
2025-08-03_CES2289_ZLXY_ZSWZ,20250803220048,CES2289,B8395,A320,ZLXY,ZSWZ,202508031925
2025-08-03_CES2289_ZLXY_ZSWZ,20250803215509,CES2289,B8395,A320,ZLXY,ZSWZ,202508031925
2025-08-03_CES2289_ZLXY_ZSWZ,20250803214603,CES2289,B8395,A320,ZLXY,ZSWZ,202508031925
2025-08-03_CES2289_ZLXY_ZSWZ,20250803193425,CES2289,B8395,A320,ZLXY,ZSWZ,202508031925
2025-08-03_CES2289_ZLXY_ZSWZ,20250803192943,CES2289,B8395,A320,ZLXY,ZSWZ,202508031925
2025-08-03_CES2290_ZSWZ_ZLXY,20250804012211,CES2290,B8395,A320,ZSWZ,ZLXY,202508032246
2025-08-03_CES2290_ZSWZ_ZLXY,20250804012108,CES2290,B8395,A320,ZSWZ,ZLXY,202508032246
2025-08-03_CES2290_ZSWZ_ZLXY,20250803225403,CES2290,B8395,A320,ZSWZ,ZLXY,202508032246
2025-08-03_CES2291_ZLXY_ZSHC,20250804011351,CES2291,B5921,A330-200,ZLXY,ZSHC,202508030815
2025-08-03_CES2291_ZLXY_ZSHC,20250804004629,CES2291,B5921,A330-200,ZLXY,ZSHC,202508030815
2025-08-03_CES2291_ZLXY_ZSHC,20250804003951,CES2291,B5921,A330-200,ZLXY,ZSHC,202508030815
2025-08-03_CES2291_ZLXY_ZSHC,20250803103142,CES2291,B5921,A330-200,ZLXY,ZSHC,202508030815
2025-08-03_CES2291_ZLXY_ZSHC,20250803101628,CES2291,B5921,A330-200,ZLXY,ZSHC,202508030815
2025-08-03_CES2291_ZLXY_ZSHC,20250803090816,CES2291,B5921,A330-200,ZLXY,ZSHC,202508030815
2025-08-03_CES2291_ZLXY_ZSHC,20250803082143,CES2291,B5921,A330-200,ZLXY,ZSHC,202508030815
2025-08-03_CES2292_ZSHC_ZLXY,20250804011852,CES2292,B5921,A330-200,ZSHC,ZLXY,202508031214
2025-08-03_CES2292_ZSHC_ZLXY,20250803142808,CES2292,B5921,A330-200,ZSHC,ZLXY,202508031214
2025-08-03_CES2292_ZSHC_ZLXY,20250803141214,CES2292,B5921,A330-200,ZSHC,ZLXY,202508031214
2025-08-03_CES2292_ZSHC_ZLXY,20250803122823,CES2292,B5921,A330-200,ZSHC,ZLXY,202508031214
2025-08-03_CES2293_ZLXY_ZWSH,20250804011747,CES2293,B325T,A320NEO,ZLXY,ZWSH,202508030909
2025-08-03_CES2293_ZLXY_ZWSH,20250803140653,CES2293,B325T,A320NEO,ZLXY,ZWSH,202508030909
2025-08-03_CES2293_ZLXY_ZWSH,20250803135742,CES2293,B325T,A320NEO,ZLXY,ZWSH,202508030909
2025-08-03_CES2293_ZLXY_ZWSH,20250803134806,CES2293,B325T,A320NEO,ZLXY,ZWSH,202508030909
2025-08-03_CES2293_ZLXY_ZWSH,20250803100615,CES2293,B325T,A320NEO,ZLXY,ZWSH,202508030909
2025-08-03_CES2293_ZLXY_ZWSH,20250803091545,CES2293,B325T,A320NEO,ZLXY,ZWSH,202508030909
2025-08-03_CES2294_ZWSH_ZLXY,20250803184810,CES2294,B325T,A320NEO,ZWSH,ZLXY,202508031448
2025-08-03_CES2294_ZWSH_ZLXY,20250803184224,CES2294,B325T,A320NEO,ZWSH,ZLXY,202508031448
2025-08-03_CES2294_ZWSH_ZLXY,20250803183822,CES2294,B325T,A320NEO,ZWSH,ZLXY,202508031448
2025-08-03_CES2294_ZWSH_ZLXY,20250803150752,CES2294,B325T,A320NEO,ZWSH,ZLXY,202508031448
2025-08-03_CES2294_ZWSH_ZLXY,20250803145605,CES2294,B325T,A320NEO,ZWSH,ZLXY,202508031448
2025-08-03_CES2297_ZLXY_ZYTL,20250804011135,CES2297,B6616,A320,ZLXY,ZYTL,202508030930
2025-08-03_CES2297_ZLXY_ZYTL,20250804004116,CES2297,B6616,A320,ZLXY,ZYTL,202508030930
2025-08-03_CES2297_ZLXY_ZYTL,20250804003553,CES2297,B6616,A320,ZLXY,ZYTL,202508030930
2025-08-03_CES2297_ZLXY_ZYTL,20250803113906,CES2297,B6616,A320,ZLXY,ZYTL,202508030930
2025-08-03_CES2297_ZLXY_ZYTL,20250803113432,CES2297,B6616,A320,ZLXY,ZYTL,202508030930
2025-08-03_CES2297_ZLXY_ZYTL,20250803100928,CES2297,B6616,A320,ZLXY,ZYTL,202508030930
2025-08-03_CES2297_ZLXY_ZYTL,20250803094339,CES2297,B6616,A320,ZLXY,ZYTL,202508030930
2025-08-03_CES2298_ZYTL_ZLXY,20250803161018,CES2298,B6616,A320,ZYTL,ZLXY,202508031346
2025-08-03_CES2298_ZYTL_ZLXY,20250803155805,CES2298,B6616,A320,ZYTL,ZLXY,202508031346
2025-08-03_CES2298_ZYTL_ZLXY,20250803155237,CES2298,B6616,A320,ZYTL,ZLXY,202508031346
2025-08-03_CES2298_ZYTL_ZLXY,20250803154620,CES2298,B6616,A320,ZYTL,ZLXY,202508031346
2025-08-03_CES2298_ZYTL_ZLXY,20250803135804,CES2298,B6616,A320,ZYTL,ZLXY,202508031346
2025-08-03_CES2298_ZYTL_ZLXY,20250803135229,CES2298,B6616,A320,ZYTL,ZLXY,202508031346
2025-08-03_CES2299_ZLXY_ZWWW,20250803210558,CES2299,B5921,A330-200,ZLXY,ZWWW,202508031727
2025-08-03_CES2299_ZLXY_ZWWW,20250803204632,CES2299,B5921,A330-200,ZLXY,ZWWW,202508031727
2025-08-03_CES2299_ZLXY_ZWWW,20250803204607,CES2299,B5921,A330-200,ZLXY,ZWWW,202508031727
2025-08-03_CES2299_ZLXY_ZWWW,20250803173611,CES2299,B5921,A330-200,ZLXY,ZWWW,202508031727
2025-08-03_CES2300_ZWWW_ZLXY,20250804012203,CES2300,B5921,A330-200,ZWWW,ZLXY,202508032200
2025-08-03_CES2300_ZWWW_ZLXY,20250804011050,CES2300,B5921,A330-200,ZWWW,ZLXY,202508032200
2025-08-03_CES2300_ZWWW_ZLXY,20250804005926,CES2300,B5921,A330-200,ZWWW,ZLXY,202508032200
2025-08-03_CES2300_ZWWW_ZLXY,20250803221545,CES2300,B5921,A330-200,ZWWW,ZLXY,202508032200
2025-08-03_CES2300_ZWWW_ZLXY,20250803220706,CES2300,B5921,A330-200,ZWWW,ZLXY,202508032200
2025-08-03_CES2301_ZLIC_ZLXY,20250804011120,CES2301,B30DL,A320NEO,ZLIC,ZLXY,202508030702
2025-08-03_CES2301_ZLXY_ZGGG,20250804011117,CES2301,B32CT,A320NEO,ZLXY,ZGGG,202508030944
2025-08-03_CES2301_ZLXY_ZGGG,20250804004211,CES2301,B32CT,A320NEO,ZLXY,ZGGG,202508030944
2025-08-03_CES2301_ZLIC_ZLXY,20250804004116,CES2301,B30DL,A320NEO,ZLIC,ZLXY,202508030702
2025-08-03_CES2301_ZLIC_ZLXY,20250804003552,CES2301,B30DL,A320NEO,ZLIC,ZLXY,202508030702
2025-08-03_CES2301_ZLXY_ZGGG,20250804003550,CES2301,B32CT,A320NEO,ZLXY,ZGGG,202508030944
2025-08-03_CES2301_ZLXY_ZGGG,20250803123542,CES2301,B32CT,A320NEO,ZLXY,ZGGG,202508030944
2025-08-03_CES2301_ZLXY_ZGGG,20250803122227,CES2301,B32CT,A320NEO,ZLXY,ZGGG,202508030944
2025-08-03_CES2301_ZLXY_ZGGG,20250803100853,CES2301,B32CT,A320NEO,ZLXY,ZGGG,202508030944
2025-08-03_CES2301_ZLXY_ZGGG,20250803095424,CES2301,B32CT,A320NEO,ZLXY,ZGGG,202508030944
2025-08-03_CES2301_ZLIC_ZLXY,20250803080832,CES2301,B30DL,A320NEO,ZLIC,ZLXY,202508030702
2025-08-03_CES2301_ZLIC_ZLXY,20250803080337,CES2301,B30DL,A320NEO,ZLIC,ZLXY,202508030702
2025-08-03_CES2301_ZLIC_ZLXY,20250803075913,CES2301,B30DL,A320NEO,ZLIC,ZLXY,202508030702
2025-08-03_CES2301_ZLIC_ZLXY,20250803071315,CES2301,B30DL,A320NEO,ZLIC,ZLXY,202508030702
2025-08-03_CES2302_ZLXY_ZLIC,20250803184215,CES2302,B32CT,A320NEO,ZLXY,ZLIC,202508031732
2025-08-03_CES2302_ZLXY_ZLIC,20250803183807,CES2302,B32CT,A320NEO,ZLXY,ZLIC,202508031732
2025-08-03_CES2302_ZLXY_ZLIC,20250803173955,CES2302,B32CT,A320NEO,ZLXY,ZLIC,202508031732
2025-08-03_CES2302_ZGGG_ZLXY,20250803162021,CES2302,B32CT,A320NEO,ZGGG,ZLXY,202508031353
2025-08-03_CES2302_ZGGG_ZLXY,20250803161050,CES2302,B32CT,A320NEO,ZGGG,ZLXY,202508031353
2025-08-03_CES2302_ZGGG_ZLXY,20250803140708,CES2302,B32CT,A320NEO,ZGGG,ZLXY,202508031353
2025-08-03_CES2303_ZLXY_ZGGG,20250804011745,CES2303,B1858,A321,ZLXY,ZGGG,202508030839
2025-08-03_CES2303_ZLXY_ZGGG,20250804004010,CES2303,B1858,A321,ZLXY,ZGGG,202508030839
2025-08-03_CES2303_ZLXY_ZGGG,20250804002033,CES2303,B1858,A321,ZLXY,ZGGG,202508030839
2025-08-03_CES2303_ZLXY_ZGGG,20250803114408,CES2303,B1858,A321,ZLXY,ZGGG,202508030839
2025-08-03_CES2303_ZLXY_ZGGG,20250803112826,CES2303,B1858,A321,ZLXY,ZGGG,202508030839
2025-08-03_CES2303_ZLXY_ZGGG,20250803112446,CES2303,B1858,A321,ZLXY,ZGGG,202508030839
2025-08-03_CES2303_ZLXY_ZGGG,20250803090825,CES2303,B1858,A321,ZLXY,ZGGG,202508030839
2025-08-03_CES2303_ZLXY_ZGGG,20250803085219,CES2303,B1858,A321,ZLXY,ZGGG,202508030839
2025-08-03_CES2304_ZGGG_ZLXY,20250804011103,CES2304,B8163,A321,ZGGG,ZLXY,202508030024
2025-08-03_CES2304_ZGGG_ZLXY,20250804004135,CES2304,B8163,A321,ZGGG,ZLXY,202508030024
2025-08-03_CES2304_ZGGG_ZLXY,20250804003526,CES2304,B8163,A321,ZGGG,ZLXY,202508030024
2025-08-03_CES2304_ZGGG_ZLXY,20250803024525,CES2304,B8163,A321,ZGGG,ZLXY,202508030024
2025-08-03_CES2304_ZGGG_ZLXY,20250803022908,CES2304,B8163,A321,ZGGG,ZLXY,202508030024
2025-08-03_CES2304_ZGGG_ZLXY,20250803004737,CES2304,B8163,A321,ZGGG,ZLXY,202508030024
2025-08-03_CES2307_ZLXY_ZGKL,20250804011212,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2307_ZLXY_ZGKL,20250804004218,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2307_ZLXY_ZGKL,20250804003618,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2307_ZLXY_ZGKL,20250804001221,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2307_ZLXY_ZGKL,20250803102412,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2307_ZLXY_ZGKL,20250803094826,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2307_ZLXY_ZGKL,20250803094337,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2307_ZLXY_ZGKL,20250803080854,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2307_ZLXY_ZGKL,20250803074611,CES2307,B9971,A321,ZLXY,ZGKL,202508030738
2025-08-03_CES2308_ZGKL_ZLXY,20250804011933,CES2308,B9971,A321,ZGKL,ZLXY,202508031110
2025-08-03_CES2308_ZGKL_ZLXY,20250803131726,CES2308,B9971,A321,ZGKL,ZLXY,202508031110
2025-08-03_CES2308_ZGKL_ZLXY,20250803130404,CES2308,B9971,A321,ZGKL,ZLXY,202508031110
2025-08-03_CES2308_ZGKL_ZLXY,20250803112349,CES2308,B9971,A321,ZGKL,ZLXY,202508031110
2025-08-03_CES2311_ZLXY_ZGGG,20250804130316,CES2311,B8861,A321,ZLXY,ZGGG,202508032243
2025-08-03_CES2311_ZLXY_ZGGG,20250804021134,CES2311,B8861,A321,ZLXY,ZGGG,202508032243
2025-08-03_CES2311_ZLXY_ZGGG,20250804014544,CES2311,B8861,A321,ZLXY,ZGGG,202508032243
2025-08-03_CES2311_ZLXY_ZGGG,20250804012112,CES2311,B8861,A321,ZLXY,ZGGG,202508032243
2025-08-03_CES2311_ZLXY_ZGGG,20250804001303,CES2311,B8861,A321,ZLXY,ZGGG,202508032243
2025-08-03_CES2311_ZLXY_ZGGG,20250803225419,CES2311,B8861,A321,ZLXY,ZGGG,202508032243
2025-08-03_CES2311_ZLXY_ZGGG,20250803225113,CES2311,B8861,A321,ZLXY,ZGGG,202508032243
2025-08-03_CES2312_ZGGG_ZLXY,20250804011154,CES2312,B1858,A321,ZGGG,ZLXY,202508031254
2025-08-03_CES2312_ZGGG_ZLXY,20250803152414,CES2312,B1858,A321,ZGGG,ZLXY,202508031254
2025-08-03_CES2312_ZGGG_ZLXY,20250803151834,CES2312,B1858,A321,ZGGG,ZLXY,202508031254
2025-08-03_CES2312_ZGGG_ZLXY,20250803151308,CES2312,B1858,A321,ZGGG,ZLXY,202508031254
2025-08-03_CES2312_ZGGG_ZLXY,20250803130410,CES2312,B1858,A321,ZGGG,ZLXY,202508031254
2025-08-03_CES2312_ZGGG_ZLXY,20250803125952,CES2312,B1858,A321,ZGGG,ZLXY,202508031254
2025-08-03_CES2317_ZLXY_ZGNN,20250803221606,CES2317,B329C,A320NEO,ZLXY,ZGNN,202508031933
2025-08-03_CES2317_ZLXY_ZGNN,20250803221207,CES2317,B329C,A320NEO,ZLXY,ZGNN,202508031933
2025-08-03_CES2317_ZLXY_ZGNN,20250803220022,CES2317,B329C,A320NEO,ZLXY,ZGNN,202508031933
2025-08-03_CES2317_ZLXY_ZGNN,20250803194108,CES2317,B329C,A320NEO,ZLXY,ZGNN,202508031933
