FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-01_CES2287_ZLXY_ZLYL,20250801085754,CES2287,B6431,A319,ZLXY,ZLYL,202508010801
2025-08-01_CES2287_ZLXY_ZLYL,20250801080912,CES2287,B6431,A319,ZLXY,ZLYL,202508010801
2025-08-01_CES2288_ZLYL_ZLXY,20250802011443,CES2288,B6431,A319,ZLYL,ZLXY,202508010943
2025-08-01_CES2288_ZLYL_ZLXY,20250801110951,CES2288,B6431,A319,ZLYL,ZLXY,202508010943
2025-08-01_CES2288_ZLYL_ZLXY,20250801105437,CES2288,B6431,A319,ZLYL,ZLXY,202508010943
2025-08-01_CES2288_ZLYL_ZLXY,20250801095615,CES2288,B6431,A319,ZLYL,ZLXY,202508010943
2025-08-01_CES2289_ZLXY_ZSWZ,20250801230617,CES2289,B6616,A320,ZLXY,ZSWZ,202508011954
2025-08-01_CES2289_ZLXY_ZSWZ,20250801222932,CES2289,B6616,A320,ZLXY,ZSWZ,202508011954
2025-08-01_CES2289_ZLXY_ZSWZ,20250801221833,CES2289,B6616,A320,ZLXY,ZSWZ,202508011954
2025-08-01_CES2289_ZLXY_ZSWZ,20250801215708,CES2289,B6616,A320,ZLXY,ZSWZ,202508011954
2025-08-01_CES2289_ZLXY_ZSWZ,20250801215041,CES2289,B6616,A320,ZLXY,ZSWZ,202508011954
2025-08-01_CES2289_ZLXY_ZSWZ,20250801200414,CES2289,B6616,A320,ZLXY,ZSWZ,202508011954
2025-08-01_CES2290_ZSWZ_ZLXY,20250802015410,CES2290,B6616,A320,ZSWZ,ZLXY,202508012322
2025-08-01_CES2290_ZSWZ_ZLXY,20250802014536,CES2290,B6616,A320,ZSWZ,ZLXY,202508012322
2025-08-01_CES2290_ZSWZ_ZLXY,20250802012336,CES2290,B6616,A320,ZSWZ,ZLXY,202508012322
2025-08-01_CES2290_ZSWZ_ZLXY,20250802012054,CES2290,B6616,A320,ZSWZ,ZLXY,202508012322
2025-08-01_CES2290_ZSWZ_ZLXY,20250801233231,CES2290,B6616,A320,ZSWZ,ZLXY,202508012322
2025-08-01_CES2291_ZLXY_ZSHC,20250802011513,CES2291,B5920,A330-200,ZLXY,ZSHC,202508010812
2025-08-01_CES2291_ZLXY_ZSHC,20250802003253,CES2291,B5920,A330-200,ZLXY,ZSHC,202508010812
2025-08-01_CES2291_ZLXY_ZSHC,20250802002431,CES2291,B5920,A330-200,ZLXY,ZSHC,202508010812
2025-08-01_CES2291_ZLXY_ZSHC,20250801101948,CES2291,B5920,A330-200,ZLXY,ZSHC,202508010812
2025-08-01_CES2291_ZLXY_ZSHC,20250801101543,CES2291,B5920,A330-200,ZLXY,ZSHC,202508010812
2025-08-01_CES2291_ZLXY_ZSHC,20250801100609,CES2291,B5920,A330-200,ZLXY,ZSHC,202508010812
2025-08-01_CES2291_ZLXY_ZSHC,20250801090808,CES2291,B5920,A330-200,ZLXY,ZSHC,202508010812
2025-08-01_CES2291_ZLXY_ZSHC,20250801081913,CES2291,B5920,A330-200,ZLXY,ZSHC,202508010812
2025-08-01_CES2292_ZSHC_ZLXY,20250802011850,CES2292,B5920,A330-200,ZSHC,ZLXY,202508011157
2025-08-01_CES2292_ZSHC_ZLXY,20250801223441,CES2292,B5920,A330-200,ZSHC,ZLXY,202508011157
2025-08-01_CES2292_ZSHC_ZLXY,20250801140635,CES2292,B5920,A330-200,ZSHC,ZLXY,202508011157
2025-08-01_CES2292_ZSHC_ZLXY,20250801135617,CES2292,B5920,A330-200,ZSHC,ZLXY,202508011157
2025-08-01_CES2292_ZSHC_ZLXY,20250801135140,CES2292,B5920,A330-200,ZSHC,ZLXY,202508011157
2025-08-01_CES2292_ZSHC_ZLXY,20250801120417,CES2292,B5920,A330-200,ZSHC,ZLXY,202508011157
2025-08-01_CES2293_ZLXY_ZWSH,20250802011820,CES2293,B6428,A319,ZLXY,ZWSH,202508010925
2025-08-01_CES2293_ZLXY_ZWSH,20250802003843,CES2293,B6428,A319,ZLXY,ZWSH,202508010925
2025-08-01_CES2293_ZLXY_ZWSH,20250802002746,CES2293,B6428,A319,ZLXY,ZWSH,202508010925
2025-08-01_CES2293_ZLXY_ZWSH,20250801141143,CES2293,B6428,A319,ZLXY,ZWSH,202508010925
2025-08-01_CES2293_ZLXY_ZWSH,20250801140620,CES2293,B6428,A319,ZLXY,ZWSH,202508010925
2025-08-01_CES2293_ZLXY_ZWSH,20250801135611,CES2293,B6428,A319,ZLXY,ZWSH,202508010925
2025-08-01_CES2293_ZLXY_ZWSH,20250801100617,CES2293,B6428,A319,ZLXY,ZWSH,202508010925
2025-08-01_CES2293_ZLXY_ZWSH,20250801093635,CES2293,B6428,A319,ZLXY,ZWSH,202508010925
2025-08-01_CES2294_ZWSH_ZLXY,20250801192945,CES2294,B6428,A319,ZWSH,ZLXY,202508011525
2025-08-01_CES2294_ZWSH_ZLXY,20250801191840,CES2294,B6428,A319,ZWSH,ZLXY,202508011525
2025-08-01_CES2294_ZWSH_ZLXY,20250801153401,CES2294,B6428,A319,ZWSH,ZLXY,202508011525
2025-08-01_CES2297_ZLXY_ZYTL,20250802011744,CES2297,B6469,A319,ZLXY,ZYTL,202508010947
2025-08-01_CES2297_ZLXY_ZYTL,20250802003532,CES2297,B6469,A319,ZLXY,ZYTL,202508010947
2025-08-01_CES2297_ZLXY_ZYTL,20250802002720,CES2297,B6469,A319,ZLXY,ZYTL,202508010947
2025-08-01_CES2297_ZLXY_ZYTL,20250801120436,CES2297,B6469,A319,ZLXY,ZYTL,202508010947
2025-08-01_CES2297_ZLXY_ZYTL,20250801120026,CES2297,B6469,A319,ZLXY,ZYTL,202508010947
2025-08-01_CES2297_ZLXY_ZYTL,20250801115433,CES2297,B6469,A319,ZLXY,ZYTL,202508010947
2025-08-01_CES2297_ZLXY_ZYTL,20250801100639,CES2297,B6469,A319,ZLXY,ZYTL,202508010947
2025-08-01_CES2297_ZLXY_ZYTL,20250801095629,CES2297,B6469,A319,ZLXY,ZYTL,202508010947
2025-08-01_CES2298_ZYTL_ZLXY,20250801154620,CES2298,B6469,A319,ZYTL,ZLXY,202508011327
2025-08-01_CES2298_ZYTL_ZLXY,20250801153435,CES2298,B6469,A319,ZYTL,ZLXY,202508011327
2025-08-01_CES2298_ZYTL_ZLXY,20250801133422,CES2298,B6469,A319,ZYTL,ZLXY,202508011327
2025-08-01_CES2299_ZLXY_ZWWW,20250801211205,CES2299,B5920,A330-200,ZLXY,ZWWW,202508011726
2025-08-01_CES2299_ZLXY_ZWWW,20250801205522,CES2299,B5920,A330-200,ZLXY,ZWWW,202508011726
2025-08-01_CES2299_ZLXY_ZWWW,20250801205030,CES2299,B5920,A330-200,ZLXY,ZWWW,202508011726
2025-08-01_CES2299_ZLXY_ZWWW,20250801173144,CES2299,B5920,A330-200,ZLXY,ZWWW,202508011726
2025-08-01_CES2300_ZWWW_ZLXY,20250802012349,CES2300,B5920,A330-200,ZWWW,ZLXY,202508012219
2025-08-01_CES2300_ZWWW_ZLXY,20250802012053,CES2300,B5920,A330-200,ZWWW,ZLXY,202508012219
2025-08-01_CES2300_ZWWW_ZLXY,20250801222941,CES2300,B5920,A330-200,ZWWW,ZLXY,202508012219
2025-08-01_CES2301_ZLXY_ZGGG,20250802011748,CES2301,B30DL,A320NEO,ZLXY,ZGGG,202508010946
2025-08-01_CES2301_ZLIC_ZLXY,20250802011748,CES2301,B329M,A320NEO,ZLIC,ZLXY,202508010655
2025-08-01_CES2301_ZLIC_ZLXY,20250802003638,CES2301,B329M,A320NEO,ZLIC,ZLXY,202508010655
2025-08-01_CES2301_ZLIC_ZLXY,20250802002651,CES2301,B329M,A320NEO,ZLIC,ZLXY,202508010655
2025-08-01_CES2301_ZLXY_ZGGG,20250801124144,CES2301,B30DL,A320NEO,ZLXY,ZGGG,202508010946
2025-08-01_CES2301_ZLXY_ZGGG,20250801123622,CES2301,B30DL,A320NEO,ZLXY,ZGGG,202508010946
2025-08-01_CES2301_ZLXY_ZGGG,20250801122241,CES2301,B30DL,A320NEO,ZLXY,ZGGG,202508010946
2025-08-01_CES2301_ZLXY_ZGGG,20250801100637,CES2301,B30DL,A320NEO,ZLXY,ZGGG,202508010946
2025-08-01_CES2301_ZLXY_ZGGG,20250801095628,CES2301,B30DL,A320NEO,ZLXY,ZGGG,202508010946
2025-08-01_CES2301_ZLIC_ZLXY,20250801081419,CES2301,B329M,A320NEO,ZLIC,ZLXY,202508010655
2025-08-01_CES2301_ZLIC_ZLXY,20250801075754,CES2301,B329M,A320NEO,ZLIC,ZLXY,202508010655
2025-08-01_CES2301_ZLIC_ZLXY,20250801070839,CES2301,B329M,A320NEO,ZLIC,ZLXY,202508010655
2025-08-01_CES2302_ZLXY_ZLIC,20250801190817,CES2302,B30DL,A320NEO,ZLXY,ZLIC,202508011747
2025-08-01_CES2302_ZLXY_ZLIC,20250801190359,CES2302,B30DL,A320NEO,ZLXY,ZLIC,202508011747
2025-08-01_CES2302_ZLXY_ZLIC,20250801185519,CES2302,B30DL,A320NEO,ZLXY,ZLIC,202508011747
2025-08-01_CES2302_ZLXY_ZLIC,20250801175745,CES2302,B30DL,A320NEO,ZLXY,ZLIC,202508011747
2025-08-01_CES2302_ZLXY_ZLIC,20250801175216,CES2302,B30DL,A320NEO,ZLXY,ZLIC,202508011747
2025-08-01_CES2302_ZGGG_ZLXY,20250801161906,CES2302,B30DL,A320NEO,ZGGG,ZLXY,202508011349
2025-08-01_CES2302_ZGGG_ZLXY,20250801160041,CES2302,B30DL,A320NEO,ZGGG,ZLXY,202508011349
2025-08-01_CES2302_ZGGG_ZLXY,20250801135613,CES2302,B30DL,A320NEO,ZGGG,ZLXY,202508011349
2025-08-01_CES2303_ZLXY_ZGGG,20250802011709,CES2303,B919E,C919,ZLXY,ZGGG,202508010855
2025-08-01_CES2303_ZLXY_ZGGG,20250802003538,CES2303,B919E,C919,ZLXY,ZGGG,202508010855
2025-08-01_CES2303_ZLXY_ZGGG,20250802002629,CES2303,B919E,C919,ZLXY,ZGGG,202508010855
2025-08-01_CES2303_ZLXY_ZGGG,20250801115432,CES2303,B919E,C919,ZLXY,ZGGG,202508010855
2025-08-01_CES2303_ZLXY_ZGGG,20250801112613,CES2303,B919E,C919,ZLXY,ZGGG,202508010855
2025-08-01_CES2303_ZLXY_ZGGG,20250801090830,CES2303,B919E,C919,ZLXY,ZGGG,202508010855
2025-08-01_CES2304_ZGGG_ZLXY,20250802011908,CES2304,B8163,A321,ZGGG,ZLXY,202508010247
2025-08-01_CES2304_ZGGG_ZLXY,20250802004130,CES2304,B8163,A321,ZGGG,ZLXY,202508010247
2025-08-01_CES2304_ZGGG_ZLXY,20250802002713,CES2304,B8163,A321,ZGGG,ZLXY,202508010247
2025-08-01_CES2304_ZGGG_ZLXY,20250801050126,CES2304,B8163,A321,ZGGG,ZLXY,202508010247
2025-08-01_CES2304_ZGGG_ZLXY,20250801044947,CES2304,B8163,A321,ZGGG,ZLXY,202508010247
2025-08-01_CES2304_ZGGG_ZLXY,20250801030334,CES2304,B8163,A321,ZGGG,ZLXY,202508010247
2025-08-01_CES2304_ZGGG_ZLXY,20250801025954,CES2304,B8163,A321,ZGGG,ZLXY,202508010247
2025-08-01_CES2307_ZLXY_ZGKL,20250802011540,CES2307,B329P,A320NEO,ZLXY,ZGKL,202508010737
2025-08-01_CES2307_ZLXY_ZGKL,20250802003412,CES2307,B329P,A320NEO,ZLXY,ZGKL,202508010737
2025-08-01_CES2307_ZLXY_ZGKL,20250802002603,CES2307,B329P,A320NEO,ZLXY,ZGKL,202508010737
2025-08-01_CES2307_ZLXY_ZGKL,20250801095138,CES2307,B329P,A320NEO,ZLXY,ZGKL,202508010737
2025-08-01_CES2307_ZLXY_ZGKL,20250801093616,CES2307,B329P,A320NEO,ZLXY,ZGKL,202508010737
2025-08-01_CES2307_ZLXY_ZGKL,20250801080835,CES2307,B329P,A320NEO,ZLXY,ZGKL,202508010737
2025-08-01_CES2307_ZLXY_ZGKL,20250801074738,CES2307,B329P,A320NEO,ZLXY,ZGKL,202508010737
2025-08-01_CES2307_ZLXY_ZGKL,20250801074158,CES2307,B329P,A320NEO,ZLXY,ZGKL,202508010737
2025-08-01_CES2308_ZGKL_ZLXY,20250802011748,CES2308,B329P,A320NEO,ZGKL,ZLXY,202508011112
2025-08-01_CES2308_ZGKL_ZLXY,20250801130611,CES2308,B329P,A320NEO,ZGKL,ZLXY,202508011112
2025-08-01_CES2308_ZGKL_ZLXY,20250801125757,CES2308,B329P,A320NEO,ZGKL,ZLXY,202508011112
2025-08-01_CES2308_ZGKL_ZLXY,20250801112028,CES2308,B329P,A320NEO,ZGKL,ZLXY,202508011112
2025-08-01_CES2311_ZLXY_ZGGG,20250801233640,CES2311,B8649,A321,ZLXY,ZGGG,202508012042
2025-08-01_CES2311_ZLXY_ZGGG,20250801233217,CES2311,B8649,A321,ZLXY,ZGGG,202508012042
2025-08-01_CES2311_ZLXY_ZGGG,20250801232611,CES2311,B8649,A321,ZLXY,ZGGG,202508012042
2025-08-01_CES2311_ZLXY_ZGGG,20250801231545,CES2311,B8649,A321,ZLXY,ZGGG,202508012042
2025-08-01_CES2311_ZLXY_ZGGG,20250801222415,CES2311,B8649,A321,ZLXY,ZGGG,202508012042
2025-08-01_CES2311_ZLXY_ZGGG,20250801221814,CES2311,B8649,A321,ZLXY,ZGGG,202508012042
2025-08-01_CES2311_ZLXY_ZGGG,20250801205526,CES2311,B8649,A321,ZLXY,ZGGG,202508012042
2025-08-01_CES2312_ZGGG_ZLXY,20250802011624,CES2312,B919E,C919,ZGGG,ZLXY,202508011243
2025-08-01_CES2312_ZGGG_ZLXY,20250801151737,CES2312,B919E,C919,ZGGG,ZLXY,202508011243
2025-08-01_CES2312_ZGGG_ZLXY,20250801150821,CES2312,B919E,C919,ZGGG,ZLXY,202508011243
2025-08-01_CES2312_ZGGG_ZLXY,20250801145737,CES2312,B919E,C919,ZGGG,ZLXY,202508011243
2025-08-01_CES2312_ZGGG_ZLXY,20250801125210,CES2312,B919E,C919,ZGGG,ZLXY,202508011243
2025-08-01_CES2317_ZLXY_ZGNN,20250801215033,CES2317,B1837,A321,ZLXY,ZGNN,202508011930
2025-08-01_CES2317_ZLXY_ZGNN,20250801213619,CES2317,B1837,A321,ZLXY,ZGNN,202508011930
2025-08-01_CES2317_ZLXY_ZGNN,20250801194025,CES2317,B1837,A321,ZLXY,ZGNN,202508011930
2025-08-01_CES2318_ZGNN_ZLXY,20250802012058,CES2318,B1837,A321,ZGNN,ZLXY,202508012251
2025-08-01_CES2318_ZGNN_ZLXY,20250802010314,CES2318,B1837,A321,ZGNN,ZLXY,202508012251
2025-08-01_CES2318_ZGNN_ZLXY,20250801230027,CES2318,B1837,A321,ZGNN,ZLXY,202508012251
2025-08-01_CES2322_ZWKM_ZLXY,20250801222940,CES2322,B6476,A319,ZWKM,ZLXY,202508011858
2025-08-01_CES2322_ZWKM_ZLXY,20250801221831,CES2322,B6476,A319,ZWKM,ZLXY,202508011858
2025-08-01_CES2322_ZWKM_ZLXY,20250801190809,CES2322,B6476,A319,ZWKM,ZLXY,202508011858
2025-08-01_CES2323_ZLXY_ZLYL,20250801154609,CES2323,B6460,A319,ZLXY,ZLYL,202508011437
2025-08-01_CES2323_ZLXY_ZLYL,20250801153424,CES2323,B6460,A319,ZLXY,ZLYL,202508011437
2025-08-01_CES2323_ZLXY_ZLYL,20250801144634,CES2323,B6460,A319,ZLXY,ZLYL,202508011437
2025-08-01_CES2324_ZLYL_ZLXY,20250801173554,CES2324,B6460,A319,ZLYL,ZLXY,202508011622
2025-08-01_CES2324_ZLYL_ZLXY,20250801173154,CES2324,B6460,A319,ZLYL,ZLXY,202508011622
2025-08-01_CES2324_ZLYL_ZLXY,20250801172051,CES2324,B6460,A319,ZLYL,ZLXY,202508011622
2025-08-01_CES2324_ZLYL_ZLXY,20250801163037,CES2324,B6460,A319,ZLYL,ZLXY,202508011622
2025-08-01_CES2333_ZLXY_ZULS,20250802012007,CES2333,B6461,A319,ZLXY,ZULS,202508010907
2025-08-01_CES2333_ZLXY_ZULS,20250802004147,CES2333,B6461,A319,ZLXY,ZULS,202508010907
2025-08-01_CES2333_ZLXY_ZULS,20250802002856,CES2333,B6461,A319,ZLXY,ZULS,202508010907
2025-08-01_CES2333_ZLXY_ZULS,20250801123117,CES2333,B6461,A319,ZLXY,ZULS,202508010907
2025-08-01_CES2333_ZLXY_ZULS,20250801121043,CES2333,B6461,A319,ZLXY,ZULS,202508010907
2025-08-01_CES2333_ZLXY_ZULS,20250801100709,CES2333,B6461,A319,ZLXY,ZULS,202508010907
2025-08-01_CES2333_ZLXY_ZULS,20250801091942,CES2333,B6461,A319,ZLXY,ZULS,202508010907
2025-08-01_CES2334_ZULS_ZLXY,20250801162425,CES2334,B6461,A319,ZULS,ZLXY,202508011314
2025-08-01_CES2334_ZULS_ZLXY,20250801161323,CES2334,B6461,A319,ZULS,ZLXY,202508011314
2025-08-01_CES2334_ZULS_ZLXY,20250801132848,CES2334,B6461,A319,ZULS,ZLXY,202508011314
2025-08-01_CES2335_ZSPD_ZLXY,20250802012044,CES2335,B309A,A320NEO,ZSPD,ZLXY,202508010659
2025-08-01_CES2335_ZLXY_ZULS,20250802012030,CES2335,B6450,A319,ZLXY,ZULS,202508011110
2025-08-01_CES2335_ZSPD_ZLXY,20250802004155,CES2335,B309A,A320NEO,ZSPD,ZLXY,202508010659
2025-08-01_CES2335_ZSPD_ZLXY,20250802002834,CES2335,B309A,A320NEO,ZSPD,ZLXY,202508010659
2025-08-01_CES2335_ZLXY_ZULS,20250801141154,CES2335,B6450,A319,ZLXY,ZULS,202508011110
2025-08-01_CES2335_ZLXY_ZULS,20250801140557,CES2335,B6450,A319,ZLXY,ZULS,202508011110
2025-08-01_CES2335_ZLXY_ZULS,20250801112042,CES2335,B6450,A319,ZLXY,ZULS,202508011110
2025-08-01_CES2335_ZSPD_ZLXY,20250801092413,CES2335,B309A,A320NEO,ZSPD,ZLXY,202508010659
2025-08-01_CES2335_ZSPD_ZLXY,20250801092021,CES2335,B309A,A320NEO,ZSPD,ZLXY,202508010659
2025-08-01_CES2335_ZSPD_ZLXY,20250801090904,CES2335,B309A,A320NEO,ZSPD,ZLXY,202508010659
2025-08-01_CES2335_ZSPD_ZLXY,20250801080910,CES2335,B309A,A320NEO,ZSPD,ZLXY,202508010659
2025-08-01_CES2335_ZSPD_ZLXY,20250801070850,CES2335,B309A,A320NEO,ZSPD,ZLXY,202508010659
2025-08-01_CES2336_ZLXY_ZSSS,20250801222421,CES2336,B5936,A330-200,ZLXY,ZSSS,202508012013
2025-08-01_CES2336_ZLXY_ZSSS,20250801221213,CES2336,B5936,A330-200,ZLXY,ZSSS,202508012013
2025-08-01_CES2336_ZLXY_ZSSS,20250801202403,CES2336,B5936,A330-200,ZLXY,ZSSS,202508012013
2025-08-01_CES2336_ZULS_ZLXY,20250801184834,CES2336,B6450,A319,ZULS,ZLXY,202508011534
2025-08-01_CES2336_ZULS_ZLXY,20250801183521,CES2336,B6450,A319,ZULS,ZLXY,202508011534
2025-08-01_CES2336_ZULS_ZLXY,20250801154556,CES2336,B6450,A319,ZULS,ZLXY,202508011534
2025-08-01_CES2336_ZULS_ZLXY,20250801154014,CES2336,B6450,A319,ZULS,ZLXY,202508011534
2025-08-01_CES2341_ZLXY_ZGSD,20250802012110,CES2341,B8861,A321,ZLXY,ZGSD,202508012240
2025-08-01_CES2341_ZLXY_ZGSD,20250802012054,CES2341,B8861,A321,ZLXY,ZGSD,202508012240
2025-08-01_CES2341_ZLXY_ZGSD,20250801225448,CES2341,B8861,A321,ZLXY,ZGSD,202508012240
2025-08-01_CES2341_ZLXY_ZGSD,20250801224925,CES2341,B8861,A321,ZLXY,ZGSD,202508012240
2025-08-01_CES2342_ZGSD_ZLXY,20250802011752,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2342_ZGSD_ZLXY,20250802003637,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2342_ZGSD_ZLXY,20250802002615,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2342_ZGSD_ZLXY,20250801121023,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2342_ZGSD_ZLXY,20250801120438,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2342_ZGSD_ZLXY,20250801114417,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2342_ZGSD_ZLXY,20250801100638,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2342_ZGSD_ZLXY,20250801093029,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2342_ZGSD_ZLXY,20250801092422,CES2342,B6346,A320,ZGSD,ZLXY,202508010917
2025-08-01_CES2345_ZLXY_ZGHA,20250802011749,CES2345,B6452,A319,ZLXY,ZGHA,202508011237
2025-08-01_CES2345_ZLXY_ZGHA,20250801143755,CES2345,B6452,A319,ZLXY,ZGHA,202508011237
2025-08-01_CES2345_ZLXY_ZGHA,20250801142039,CES2345,B6452,A319,ZLXY,ZGHA,202508011237
2025-08-01_CES2345_ZLXY_ZGHA,20250801124626,CES2345,B6452,A319,ZLXY,ZGHA,202508011237
2025-08-01_CES2345_ZLXY_ZGHA,20250801124153,CES2345,B6452,A319,ZLXY,ZGHA,202508011237
2025-08-01_CES2346_ZGHA_ZLXY,20250801171451,CES2346,B6452,A319,ZGHA,ZLXY,202508011523
2025-08-01_CES2346_ZGHA_ZLXY,20250801171017,CES2346,B6452,A319,ZGHA,ZLXY,202508011523
2025-08-01_CES2346_ZGHA_ZLXY,20250801165604,CES2346,B6452,A319,ZGHA,ZLXY,202508011523
2025-08-01_CES2346_ZGHA_ZLXY,20250801153434,CES2346,B6452,A319,ZGHA,ZLXY,202508011523
2025-08-01_CES2349_ZLXY_ZLXN,20250802003531,CES2349,B6601,A320,ZLXY,ZLXN,202508012246
2025-08-01_CES2349_ZLXY_ZLXN,20250802002556,CES2349,B6601,A320,ZLXY,ZLXN,202508012246
2025-08-01_CES2349_ZLXY_ZLXN,20250802000202,CES2349,B6601,A320,ZLXY,ZLXN,202508012246
2025-08-01_CES2349_ZLXY_ZLXN,20250801225437,CES2349,B6601,A320,ZLXY,ZLXN,202508012246
2025-08-01_CES2350_ZLXN_ZLXY,20250802012053,CES2350,B6376,A320,ZLXN,ZLXY,202508012337
2025-08-01_CES2350_ZLXN_ZLXY,20250802005623,CES2350,B6376,A320,ZLXN,ZLXY,202508012337
2025-08-01_CES2350_ZLXN_ZLXY,20250802004326,CES2350,B6376,A320,ZLXN,ZLXY,202508012337
2025-08-01_CES2350_ZLXN_ZLXY,20250802004304,CES2350,B6376,A320,ZLXN,ZLXY,202508012337
2025-08-01_CES2350_ZLXN_ZLXY,20250801235015,CES2350,B6376,A320,ZLXN,ZLXY,202508012337
2025-08-01_CES2355_ZLXY_ZWKL,20250802011733,CES2355,B6466,A319,ZLXY,ZWKL,202508011125
2025-08-01_CES2355_ZLXY_ZWKL,20250801145748,CES2355,B6466,A319,ZLXY,ZWKL,202508011125
2025-08-01_CES2355_ZLXY_ZWKL,20250801145224,CES2355,B6466,A319,ZLXY,ZWKL,202508011125
2025-08-01_CES2355_ZLXY_ZWKL,20250801144202,CES2355,B6466,A319,ZLXY,ZWKL,202508011125
2025-08-01_CES2355_ZLXY_ZWKL,20250801114009,CES2355,B6466,A319,ZLXY,ZWKL,202508011125
2025-08-01_CES2355_ZLXY_ZWKL,20250801113017,CES2355,B6466,A319,ZLXY,ZWKL,202508011125
2025-08-01_CES2356_ZWKL_ZLXY,20250801190320,CES2356,B6466,A319,ZWKL,ZLXY,202508011538
2025-08-01_CES2356_ZWKL_ZLXY,20250801184221,CES2356,B6466,A319,ZWKL,ZLXY,202508011538
2025-08-01_CES2356_ZWKL_ZLXY,20250801183805,CES2356,B6466,A319,ZWKL,ZLXY,202508011538
2025-08-01_CES2356_ZWKL_ZLXY,20250801154553,CES2356,B6466,A319,ZWKL,ZLXY,202508011538
2025-08-01_CES2357_ZLXY_ZYTL,20250801215650,CES2357,B6431,A319,ZLXY,ZYTL,202508011943
2025-08-01_CES2357_ZLXY_ZYTL,20250801215039,CES2357,B6431,A319,ZLXY,ZYTL,202508011943
2025-08-01_CES2357_ZLXY_ZYTL,20250801214019,CES2357,B6431,A319,ZLXY,ZYTL,202508011943
2025-08-01_CES2357_ZLXY_ZYTL,20250801195037,CES2357,B6431,A319,ZLXY,ZYTL,202508011943
2025-08-01_CES2358_ZYTL_ZLXY,20250802013622,CES2358,B6431,A319,ZYTL,ZLXY,202508012308
2025-08-01_CES2358_ZYTL_ZLXY,20250802012335,CES2358,B6431,A319,ZYTL,ZLXY,202508012308
2025-08-01_CES2358_ZYTL_ZLXY,20250801231551,CES2358,B6431,A319,ZYTL,ZLXY,202508012308
2025-08-01_CES2361_ZLXY_ZPPP,20250801160523,CES2361,B6346,A320,ZLXY,ZPPP,202508011347
2025-08-01_CES2361_ZLXY_ZPPP,20250801160005,CES2361,B6346,A320,ZLXY,ZPPP,202508011347
2025-08-01_CES2361_ZLXY_ZPPP,20250801154616,CES2361,B6346,A320,ZLXY,ZPPP,202508011347
2025-08-01_CES2361_ZLXY_ZPPP,20250801140139,CES2361,B6346,A320,ZLXY,ZPPP,202508011347
2025-08-01_CES2361_ZLXY_ZPPP,20250801135215,CES2361,B6346,A320,ZLXY,ZPPP,202508011347
2025-08-01_CES2362_ZPPP_ZLXY,20250801192424,CES2362,B6346,A320,ZPPP,ZLXY,202508011707
2025-08-01_CES2362_ZPPP_ZLXY,20250801191232,CES2362,B6346,A320,ZPPP,ZLXY,202508011707
2025-08-01_CES2362_ZPPP_ZLXY,20250801172036,CES2362,B6346,A320,ZPPP,ZLXY,202508011707
2025-08-01_CES2362_ZPPP_ZLXY,20250801171440,CES2362,B6346,A320,ZPPP,ZLXY,202508011707
2025-08-01_CES2363_ZLXY_ZWYN,20250802011533,CES2363,B329M,A320NEO,ZLXY,ZWYN,202508010930
2025-08-01_CES2363_ZLXY_ZWYN,20250801134632,CES2363,B329M,A320NEO,ZLXY,ZWYN,202508010930
2025-08-01_CES2363_ZLXY_ZWYN,20250801134022,CES2363,B329M,A320NEO,ZLXY,ZWYN,202508010930
2025-08-01_CES2363_ZLXY_ZWYN,20250801133411,CES2363,B329M,A320NEO,ZLXY,ZWYN,202508010930
2025-08-01_CES2363_ZLXY_ZWYN,20250801094203,CES2363,B329M,A320NEO,ZLXY,ZWYN,202508010930
2025-08-01_CES2363_ZLXY_ZWYN,20250801093603,CES2363,B329M,A320NEO,ZLXY,ZWYN,202508010930
2025-08-01_CES2364_ZWYN_ZLXY,20250801175216,CES2364,B329M,A320NEO,ZWYN,ZLXY,202508011422
2025-08-01_CES2364_ZWYN_ZLXY,20250801174020,CES2364,B329M,A320NEO,ZWYN,ZLXY,202508011422
2025-08-01_CES2364_ZWYN_ZLXY,20250801143210,CES2364,B329M,A320NEO,ZWYN,ZLXY,202508011422
2025-08-01_CES2365_ZLXY_ZBDS,20250801230615,CES2365,B6439,A319,ZLXY,ZBDS,202508012146
2025-08-01_CES2365_ZLXY_ZBDS,20250801230042,CES2365,B6439,A319,ZLXY,ZBDS,202508012146
2025-08-01_CES2365_ZLXY_ZBDS,20250801225454,CES2365,B6439,A319,ZLXY,ZBDS,202508012146
2025-08-01_CES2365_ZLXY_ZBDS,20250801224920,CES2365,B6439,A319,ZLXY,ZBDS,202508012146
2025-08-01_CES2365_ZLXY_ZBDS,20250801215707,CES2365,B6439,A319,ZLXY,ZBDS,202508012146
